FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1424229655264,1424229656608,59.166.0.1,22347,149.171.126.5,80,6,7.0,1684,14,10168,18,27,27,27,1343,1343,1342,31,32,1500,52,52,1500,7.571109456440804,1.253909158600149,634,3,4820,4,10023,60523,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1092,103,292,0,1093,78,259,0,Benign
1424229655463,1424229656695,59.166.0.4,60670,149.171.126.8,22,6,92.0,3728,32,5578,26,27,27,27,1232,1232,1231,31,32,900,52,52,900,4.527597402597403,3.0259740259740258,1396,7,2421,6,24188,36191,44,4,4,6,0,14480,14480,29696,116,0,0,0,0,0,415,39,80,0,414,49,86,0,Benign
1424229655664,1424229656714,59.166.0.4,58305,149.171.126.9,80,6,7.0,1684,14,10168,18,27,27,27,1050,1049,1049,31,32,1500,52,52,1500,9.683809523809524,1.6038095238095238,634,3,4820,4,12818,77396,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1028,80,273,0,1029,61,241,0,Benign
1424229655836,1424229656616,59.166.0.3,11793,149.171.126.8,55633,6,0.0,424,8,8824,12,27,19,27,779,779,779,31,32,1500,52,52,1500,11.32734274711168,0.5442875481386393,56,1,4252,3,4348,90502,14,0,0,0,6,10136,5792,14336,56,0,0,0,0,0,591,111,206,0,590,70,172,0,Benign
1424229655836,1424229656179,59.166.0.6,6467,149.171.126.6,38077,6,37.0,8928,14,320,6,27,27,19,343,343,342,31,32,1500,52,52,1500,0.932944606413994,26.02915451895044,4308,4,0,0,207627,7441,14,0,0,0,6,5792,10136,54272,212,0,0,0,0,0,169,26,60,0,172,68,83,0,Benign
1424229656063,1424229656064,59.166.0.5,2720,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,inf,inf,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,44805,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229656080,1424229656080,175.45.176.3,2535,149.171.126.16,520,17,0.0,1066,2,0,0,0,0,0,0,0,0,254,254,533,533,0,533,,inf,0,0,0,0,8528000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fuzzers
1424229656099,1424229656099,175.45.176.2,16957,149.171.126.12,111,17,11.0,168,2,0,0,0,0,0,0,0,0,254,254,84,84,0,84,,inf,0,0,0,0,1344000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Reconnaissance
1424229656163,1424229656164,59.166.0.5,4292,149.171.126.2,53,17,5.0,130,2,162,2,0,0,0,1,0,0,31,31,81,65,65,81,162.0,130.0,0,0,0,0,520000,648000,4,0,0,0,0,0,0,0,0,46433,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229656164,1424229656967,59.166.0.5,43889,149.171.126.2,143,6,37.0,7818,122,15828,126,27,27,27,802,802,802,31,32,1500,52,52,1500,19.7356608478803,9.748129675810471,2297,30,6246,31,77887,157688,222,16,6,2,2,50680,47784,63744,249,0,0,0,0,0,113,6,12,0,114,6,12,0,Benign
1424229656263,1424229656264,59.166.0.8,43182,149.171.126.1,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,3339,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229656348,1424229656719,59.166.0.2,28446,149.171.126.9,31677,6,37.0,320,6,1816,8,27,19,27,370,369,369,31,32,748,52,52,748,4.908108108108108,0.8648648648648649,56,1,748,1,6900,39159,12,0,0,2,0,7240,5792,14336,56,0,0,0,0,0,369,73,147,0,368,52,128,0,Benign
1424229656372,1424229656373,59.166.0.3,45676,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,6089,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229656463,1424229656651,59.166.0.2,8830,149.171.126.0,5190,6,37.0,4908,34,2448,26,27,27,27,188,188,187,31,32,1264,52,52,1264,13.02127659574468,26.106382978723403,2038,9,804,5,207746,103619,54,0,4,0,2,13032,17376,62976,246,0,0,0,0,0,133,5,23,0,132,7,26,0,Benign
1424229656563,1424229656574,59.166.0.4,38520,149.171.126.6,1920,6,36.0,2230,34,13288,36,27,27,27,10,10,10,31,32,1352,52,52,1352,1328.8,223.0,595,7,6224,10,1621818,9664000,60,0,2,0,8,20272,14480,21248,83,0,0,0,0,0,2,0,0,0,1,0,0,0,Benign
1424229656574,1424229656722,59.166.0.4,40148,149.171.126.4,37986,6,36.0,4966,86,79882,86,27,27,27,148,148,147,31,32,1352,52,52,1352,539.7432432432432,33.554054054054056,611,7,39521,35,266630,4288966,112,0,0,6,54,56472,14480,25344,99,0,0,0,0,0,10,1,2,0,9,1,2,0,Benign
1424229656575,1424229656575,175.45.176.3,2700,149.171.126.16,520,17,0.0,1066,2,0,0,0,0,0,0,0,0,254,254,533,533,0,533,,inf,0,0,0,0,8528000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229656663,1424229656747,59.166.0.4,40283,149.171.126.2,39955,6,36.0,2230,34,13288,36,27,27,27,83,83,83,31,32,1352,52,52,1352,160.09638554216866,26.867469879518072,595,7,6224,10,212380,1265523,60,0,2,0,8,20272,14480,21248,83,0,0,0,0,0,22,2,4,0,22,2,4,0,Benign
1424229656666,1424229656666,175.45.176.3,18702,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229656747,1424229656951,59.166.0.4,35677,149.171.126.4,12183,6,36.0,4862,84,79882,86,27,27,27,203,203,203,31,32,1352,52,52,1352,393.5073891625616,23.95073891625616,611,7,39521,35,190666,3132627,110,0,0,6,54,56472,14480,25344,99,0,0,0,0,0,17,2,3,0,17,2,3,0,Benign
1424229656763,1424229656878,59.166.0.9,35527,149.171.126.3,13993,6,36.0,2230,34,13288,36,27,27,27,115,114,114,31,32,1352,52,52,1352,115.54782608695652,19.39130434782609,595,7,6224,10,153793,916413,60,0,2,0,8,20272,14480,21248,83,0,0,0,0,0,26,3,5,0,27,3,5,0,Benign
1424229656791,1424229656791,175.45.176.3,17614,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229656863,1424229656867,59.166.0.5,65004,149.171.126.4,111,17,11.0,568,4,304,4,0,0,0,4,3,2,31,32,142,76,76,142,76.0,142.0,0,0,0,0,908800,486400,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,Benign
1424229656864,1424229656866,59.166.0.5,59194,149.171.126.4,37094,17,11.0,520,4,304,4,0,0,0,1,1,0,31,32,144,52,52,144,304.0,520.0,0,0,0,0,2080000,1216000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
1424229656867,1424229656874,59.166.0.5,24563,149.171.126.4,23178,6,11.0,4352,18,2456,18,27,27,27,6,5,6,31,32,1068,52,52,1068,409.3333333333333,725.3333333333334,2072,7,1068,6,4973714,2806857,14,18,2,0,2,14480,14480,6144,24,0,0,0,0,0,1,0,0,0,1,0,0,0,Benign
1424229656880,1424229656880,175.45.176.3,19682,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229656884,1424229656982,59.166.0.7,6074,149.171.126.1,16581,6,37.0,320,6,1880,8,27,19,27,97,96,96,31,32,780,52,52,780,19.38144329896907,3.2989690721649483,56,1,780,1,26122,153469,12,0,0,2,0,7240,5792,14336,56,0,0,0,0,0,96,19,38,0,96,13,33,0,Benign
1424229656955,1424229656955,175.45.176.3,42334,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229645362,1424229657053,175.45.176.3,2524,149.171.126.16,520,17,0.0,2128,4,0,0,0,0,0,11691,11691,0,254,255,532,532,0,532,0.0,0.182020357539988,0,0,0,0,1456,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11691,3897,5511,0,0,0,0,1,Exploits
1424229656963,1424229657058,59.166.0.1,62903,149.171.126.4,5190,6,0.0,4908,34,2448,26,27,27,27,95,95,94,31,32,1264,52,52,1264,25.768421052631577,51.66315789473684,2038,9,804,5,409000,204000,54,0,4,0,2,13032,17376,62976,246,0,0,0,0,0,69,2,12,0,67,3,13,0,Benign
1424229656878,1424229657099,59.166.0.9,15769,149.171.126.7,35108,6,36.0,4966,86,79882,86,27,27,27,220,220,220,31,32,1352,52,52,1352,363.1,22.57272727272728,611,7,39521,35,179764,2891656,112,0,0,6,54,56472,14480,25344,99,0,0,0,0,0,15,2,3,0,16,2,3,0,Benign
1424229656064,1424229657107,59.166.0.5,4349,149.171.126.8,80,6,7.0,1580,12,10168,18,27,27,27,1042,1042,1042,31,32,1500,52,52,1500,9.758157389635317,1.5163147792706333,634,3,4820,4,12118,77990,18,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,1000,94,286,0,1001,61,235,0,Benign
1424229657163,1424229657165,59.166.0.5,59620,149.171.126.9,53,17,5.0,146,2,178,2,0,0,0,2,0,0,31,31,89,73,73,89,89.0,73.0,0,0,0,0,389333,474666,4,0,0,0,0,0,0,0,0,19777,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657171,1424229657171,175.45.176.3,9311,149.171.126.16,520,17,0.0,1064,2,0,0,0,0,0,0,0,0,254,254,532,532,0,532,,inf,0,0,0,0,8512000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229657015,1424229657295,175.45.176.1,39957,149.171.126.17,80,6,7.0,850,12,22770,22,27,27,19,279,279,233,62,63,1500,40,40,1500,81.61290322580645,3.046594982078853,257,2,11257,8,24285,650571,16,2,0,2,14,16383,16383,256,1,0,0,0,0,0,87,25,31,0,161,10,35,1,Exploits
1424229657263,1424229657321,59.166.0.8,62293,149.171.126.1,62281,6,36.0,4550,78,71834,80,27,27,27,58,57,57,31,32,1352,52,52,1352,1238.5172413793102,78.44827586206897,611,7,35497,32,616949,9740203,104,0,0,6,48,52128,14480,25344,99,0,0,0,0,0,7,0,1,0,8,0,1,0,Benign
1424229657324,1424229657324,175.45.176.3,15823,149.171.126.16,520,17,0.0,1162,2,0,0,0,0,0,0,0,0,254,254,581,581,0,581,,inf,0,0,0,0,9296000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fuzzers
1424229656264,1424229657374,59.166.0.8,42728,149.171.126.8,80,6,7.0,1684,14,10168,18,27,27,27,1109,1109,1109,31,32,1500,52,52,1500,9.168620378719568,1.5184851217312894,634,3,4820,4,12136,73282,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,85,265,0,1000,65,235,0,Benign
1424229657321,1424229657377,59.166.0.8,55885,149.171.126.9,61909,6,36.0,3806,64,52014,66,27,27,27,55,55,53,31,32,1352,52,52,1352,945.709090909091,69.2,603,7,25587,25,543714,7430571,90,0,4,0,36,41992,14480,23296,91,0,0,0,0,0,6,0,1,0,5,0,1,0,Benign
1424229656824,1424229657414,59.166.0.3,12556,149.171.126.8,38077,6,0.0,8928,14,320,6,27,27,19,590,590,589,31,32,1500,52,52,1500,0.5423728813559322,15.132203389830508,4308,4,0,0,120852,4331,14,0,0,0,6,5792,10136,54272,212,0,0,0,0,0,412,45,115,0,414,117,162,0,Benign
1424229656907,1424229657415,59.166.0.2,56947,149.171.126.9,55633,6,37.0,424,8,8824,12,27,19,27,508,507,507,31,32,1500,52,52,1500,17.37007874015748,0.8346456692913385,56,1,4252,3,6664,138687,14,0,0,0,6,10136,5792,14336,56,0,0,0,0,0,351,72,125,0,350,45,105,0,Benign
1424229657433,1424229657433,175.45.176.3,15392,149.171.126.16,520,17,0.0,1162,2,0,0,0,0,0,0,0,0,254,254,581,581,0,581,,inf,0,0,0,0,9296000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229657463,1424229657464,59.166.0.5,56281,149.171.126.8,53,17,5.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,inf,inf,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,32380,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657063,1424229657490,59.166.0.2,1652,149.171.126.0,5190,6,37.0,4908,34,2552,28,27,27,27,426,426,426,31,32,1264,52,52,1264,5.990610328638498,11.52112676056338,2038,9,804,5,91953,47812,56,0,4,0,2,13032,17376,62976,246,0,0,0,0,0,130,12,26,0,129,15,28,0,Benign
1424229657499,1424229657499,175.45.176.3,14519,149.171.126.16,520,17,0.0,1226,2,0,0,0,0,0,0,0,0,254,254,613,613,0,613,,inf,0,0,0,0,9808000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229657363,1424229657518,59.166.0.7,60922,149.171.126.7,26007,6,36.0,4550,78,71938,82,27,27,27,154,154,152,31,32,1352,52,52,1352,467.1298701298701,29.545454545454547,611,7,35497,32,234838,3712929,106,0,0,6,48,52128,14480,25344,99,0,0,0,0,0,12,1,2,0,11,1,2,0,Benign
1424229657562,1424229657562,175.45.176.3,7847,149.171.126.16,520,17,0.0,1226,2,0,0,0,0,0,0,0,0,254,254,613,613,0,613,,inf,0,0,0,0,9808000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229657563,1424229657564,59.166.0.9,57044,149.171.126.8,53,17,5.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,inf,inf,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,31601,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657518,1424229657624,59.166.0.7,56140,149.171.126.6,60498,6,36.0,3806,64,52014,66,27,27,27,105,105,105,31,32,1352,52,52,1352,495.37142857142857,36.24761904761905,603,7,25587,25,287245,3925584,90,0,4,0,36,41992,14480,23296,91,0,0,0,0,0,8,1,2,0,8,1,2,0,Benign
1424229654819,1424229657630,59.166.0.3,39813,149.171.126.8,21,6,37.0,2487,45,3500,50,25,25,25,2810,2810,2810,31,32,106,52,52,106,1.2455516014234875,0.8850533807829182,563,9,1126,13,7077,9960,106,0,0,0,0,26064,20272,13056,51,0,0,0,0,0,485,55,107,0,616,53,128,0,Benign
1424229645496,1424229657641,175.45.176.3,1035,149.171.126.16,520,17,0.0,2128,4,0,0,0,0,0,12144,12144,0,254,255,532,532,0,532,0.0,0.1752305665349143,0,0,0,0,1401,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12144,4048,5724,0,0,0,0,1,Fuzzers
1424229656373,1424229657643,59.166.0.3,39395,149.171.126.5,80,6,7.0,1684,14,10168,18,27,27,27,1270,1269,1269,31,32,1500,52,52,1500,8.006299212598424,1.325984251968504,634,3,4820,4,10599,64000,20,0,6,0,6,11584,8688,31232,122,0,0,0,0,0,999,97,264,0,1000,74,235,0,Benign
1424229657165,1424229657659,59.166.0.5,59365,149.171.126.7,25,6,3.0,37228,52,3380,42,27,27,27,493,493,493,31,32,1500,52,52,1500,6.855983772819473,75.5131845841785,18198,18,958,7,602882,54736,66,2,2,0,24,15928,30408,5632,22,0,0,0,0,0,74,9,22,0,147,11,29,0,Benign
1424229657667,1424229657668,59.166.0.0,31040,149.171.126.0,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,56549,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657708,1424229657708,175.45.176.3,14330,149.171.126.16,520,17,0.0,1162,2,0,0,0,0,0,0,0,0,254,254,581,581,0,581,,inf,0,0,0,0,9296000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229642129,1424229657774,175.45.176.3,4820,149.171.126.16,520,17,0.0,2128,4,0,0,0,0,0,15644,15644,0,254,255,532,532,0,532,0.0,0.1360265916645359,0,0,0,0,1088,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15644,5214,7374,0,0,0,0,1,Fuzzers
1424229657804,1424229657805,59.166.0.2,53626,149.171.126.0,53,17,5.0,132,2,164,2,0,0,0,1,0,0,31,31,82,66,66,82,164.0,132.0,0,0,0,0,528000,656000,4,0,0,0,0,0,0,0,0,29919,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657856,1424229657856,175.45.176.3,28816,149.171.126.16,520,17,0.0,1130,2,0,0,0,0,0,0,0,0,254,254,565,565,0,565,,inf,0,0,0,0,9040000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exploits
1424229657864,1424229657866,59.166.0.1,44123,149.171.126.6,26254,17,11.0,528,4,304,4,0,0,0,1,1,0,31,32,148,52,52,148,304.0,528.0,0,0,0,0,2112000,1216000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
1424229657863,1424229657867,59.166.0.1,5873,149.171.126.6,111,17,11.0,568,4,304,4,0,0,0,4,3,3,31,32,142,76,76,142,76.0,142.0,0,0,0,0,908800,486400,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,Benign
1424229657805,1424229657884,59.166.0.2,1037,149.171.126.6,80,6,7.37,1028,8,824,10,27,27,27,78,78,78,31,32,354,52,52,354,10.564102564102564,13.17948717948718,410,2,200,1,104101,83443,14,2,2,0,0,7240,7240,39424,154,0,0,0,0,0,65,11,22,0,66,8,20,0,Benign
1424229657564,1424229657898,59.166.0.9,30936,149.171.126.5,143,6,37.0,7818,122,15828,126,27,27,27,333,333,333,31,32,1500,52,52,1500,47.531531531531535,23.47747747747748,2297,30,6246,31,187257,379113,222,16,6,2,2,50680,47784,63744,249,0,0,0,0,0,53,2,7,0,54,2,7,0,Benign
1424229657918,1424229657918,175.45.176.3,1730,149.171.126.16,520,17,0.0,1098,2,0,0,0,0,0,0,0,0,254,254,549,549,0,549,,inf,0,0,0,0,8784000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fuzzers
1424229657963,1424229657964,59.166.0.3,49869,149.171.126.1,53,17,5.0,146,2,178,2,0,0,0,1,0,0,31,31,89,73,73,89,178.0,146.0,0,0,0,0,584000,712000,4,0,0,0,0,0,0,0,0,26472,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1424229657681,1424229657973,59.166.0.2,30246,149.171.126.9,38077,6,37.0,8928,14,320,6,27,27,19,291,291,290,31,32,1500,52,52,1500,1.0996563573883162,30.68041237113402,4308,4,0,0,244602,8767,14,0,0,0,6,5792,10136,54272,212,0,0,0,0,0,198,22,56,0,198,58,78,0,Benign
1424229718266,1424229718307,59.166.0.2,43419,149.171.126.5,21,6,37.0,701,13,1054,15,24,24,24,40,30,39,31,32,106,52,52,106,26.35,17.525,190,3,266,3,136780,205658,39,0,0,0,0,11584,11584,48640,190,0,0,0,125,0,24,1,5,0,27,2,6,0,Benign
1424229718266,1424229718401,59.166.0.2,43419,149.171.126.5,21,6,37.0,1031,19,1474,21,24,24,24,134,123,133,31,32,106,52,52,106,11.0,7.6940298507462686,251,4,437,5,61096,87348,51,0,0,0,0,14480,13032,64256,251,0,0,0,230,0,62,4,13,0,71,5,14,0,Benign
1424229718266,1424229718422,59.166.0.2,43419,149.171.126.5,21,6,37.0,1251,23,1752,25,24,24,24,155,145,154,31,32,106,52,52,106,11.303225806451612,8.070967741935483,309,5,517,6,64153,89846,59,0,0,0,0,15928,14480,13568,53,0,0,0,229,0,62,4,12,0,71,5,13,0,Benign
1424229718266,1424229718461,59.166.0.2,43419,149.171.126.5,21,6,37.0,1493,27,2056,29,24,24,24,194,183,193,31,32,106,52,52,106,10.597938144329897,7.695876288659794,378,6,611,7,61251,84348,67,0,0,0,0,17376,15928,31232,122,0,0,0,125,0,62,5,12,0,71,5,13,0,Benign
1424229718266,1424229718758,59.166.0.2,43419,149.171.126.5,21,6,37.0,1817,33,2512,35,24,24,24,491,481,490,31,32,106,52,52,106,5.116089613034624,3.70061099796334,436,7,793,9,29544,40845,79,0,0,0,0,20272,17376,46080,180,0,0,0,229,0,197,12,35,0,275,12,44,0,Benign
1424229718266,1424229718797,59.166.0.2,43419,149.171.126.5,21,6,37.0,2059,37,2816,39,24,24,24,530,519,529,31,32,106,52,52,106,5.313207547169811,3.8849056603773584,505,8,887,10,31020,42425,87,0,0,0,0,21720,18824,63744,249,0,0,0,125,0,197,11,33,0,275,12,42,0,Benign
1424229718266,1424229719095,59.166.0.2,43419,149.171.126.5,21,6,37.0,2383,43,3234,45,24,24,24,828,817,827,31,32,106,52,52,106,3.9057971014492754,2.8780193236714977,563,9,1068,12,22996,31208,99,0,0,0,0,24616,20272,13056,51,0,0,0,221,0,197,16,42,0,275,16,55,0,Benign
1424229720266,1424229720267,59.166.0.5,8878,149.171.126.4,21,6,37.0,9,1,193,3,24,24,16,1,0,0,31,32,89,52,52,89,193.0,9.0,0,0,0,0,36000,772000,15,0,0,0,0,0,7240,0,0,0,0,0,331,0,0,0,0,0,1,0,0,0,Benign
1424229720266,1424229720268,59.166.0.5,8878,149.171.126.4,21,6,37.0,261,5,469,7,24,24,24,2,1,1,31,32,89,52,52,89,234.5,130.5,74,1,89,1,696000,1250666,23,0,0,0,0,8688,8688,18944,74,0,0,0,230,0,1,0,0,0,1,0,0,0,Benign
1424229720266,1424229720269,59.166.0.5,8878,149.171.126.4,21,6,37.0,481,9,750,11,24,24,24,3,2,2,31,32,94,52,52,94,250.0,160.33333333333334,132,2,172,2,962000,1500000,31,0,0,0,0,10136,10136,33792,132,0,0,0,229,0,1,0,0,0,1,0,0,0,Benign
1424229720266,1424229720271,59.166.0.5,8878,149.171.126.4,21,6,37.0,701,13,1054,15,24,24,24,4,4,4,31,32,106,52,52,106,263.5,175.25,190,3,266,3,1121600,1686400,39,0,0,0,0,11584,11584,48640,190,0,0,0,125,0,1,0,0,0,1,0,0,0,Benign
1424229720266,1424229720274,59.166.0.5,8878,149.171.126.4,21,6,37.0,1031,19,1474,21,24,24,24,8,7,7,31,32,106,52,52,106,184.25,128.875,251,4,437,5,916444,1310222,51,0,0,0,0,14480,13032,64256,251,0,0,0,230,0,2,0,0,0,2,0,0,0,Benign
1424229720266,1424229720275,59.166.0.5,8878,149.171.126.4,21,6,37.0,1251,23,1752,25,24,24,24,9,8,8,31,32,106,52,52,106,194.66666666666663,139.0,309,5,517,6,1000800,1401600,59,0,0,0,0,15928,14480,13568,53,0,0,0,229,0,2,0,0,0,2,0,0,0,Benign
1424229720266,1424229720277,59.166.0.5,8878,149.171.126.4,21,6,37.0,1493,27,2056,29,24,24,24,11,10,10,31,32,106,52,52,106,186.9090909090909,135.72727272727272,378,6,611,7,995333,1370666,67,0,0,0,0,17376,15928,31232,122,0,0,0,125,0,2,0,0,0,2,0,0,0,Benign
1424229720266,1424229720281,59.166.0.5,8878,149.171.126.4,21,6,37.0,1817,33,2512,35,24,24,24,14,14,14,31,32,106,52,52,106,179.42857142857142,129.78571428571428,436,7,793,9,969066,1339733,79,0,0,0,0,20272,17376,46080,180,0,0,0,229,0,3,0,0,0,2,0,0,0,Benign
1424229720266,1424229720283,59.166.0.5,8878,149.171.126.4,21,6,37.0,2059,37,2816,39,24,24,24,16,16,15,31,32,106,52,52,106,176.0,128.6875,505,8,887,10,968941,1325176,87,0,0,0,0,21720,18824,63744,249,0,0,0,125,0,3,0,0,0,2,0,0,0,Benign
1424229720266,1424229720289,59.166.0.5,8878,149.171.126.4,21,6,37.0,2383,43,3234,45,24,24,24,22,21,21,31,32,106,52,52,106,147.0,108.3181818181818,563,9,1068,12,828869,1124869,99,0,0,0,0,24616,20272,13056,51,0,0,0,221,0,5,0,0,0,4,0,0,0,Benign
1424229720766,1424229720767,59.166.0.1,17266,149.171.126.4,21,6,37.0,9,1,193,3,24,24,16,0,0,0,31,32,89,52,52,89,inf,inf,0,0,0,0,72000,1544000,15,0,0,0,0,0,7240,0,0,0,0,0,331,0,0,0,0,0,1,0,0,0,Benign
1424229720766,1424229720768,59.166.0.1,17266,149.171.126.4,21,6,37.0,261,5,469,7,24,24,24,1,1,1,31,32,89,52,52,89,469.0,261.0,74,1,89,1,1044000,1876000,23,0,0,0,0,8688,8688,18944,74,0,0,0,230,0,1,0,0,0,1,0,0,0,Benign
1424229720766,1424229720781,59.166.0.1,17266,149.171.126.4,21,6,37.0,481,9,750,11,24,24,24,14,4,14,31,32,94,52,52,94,53.57142857142857,34.357142857142854,132,2,172,2,256533,400000,31,0,0,0,0,10136,10136,33792,132,0,0,0,229,0,2,0,0,0,9,0,2,0,Benign
1424229720766,1424229720821,59.166.0.1,17266,149.171.126.4,21,6,37.0,701,13,1054,15,24,24,24,54,42,53,31,32,106,52,52,106,19.51851851851852,12.98148148148148,190,3,266,3,101963,153309,39,0,0,0,0,11584,11584,48640,190,0,0,0,125,0,32,2,7,0,28,2,6,0,Benign
1424229720766,1424229720914,59.166.0.1,17266,149.171.126.4,21,6,37.0,1031,19,1474,21,24,24,24,147,137,146,31,32,106,52,52,106,10.02721088435374,7.01360544217687,251,4,437,5,55729,79675,51,0,0,0,0,14480,13032,64256,251,0,0,0,230,0,64,5,14,0,71,5,14,0,Benign
