FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1528103962177,1528104016676,192.168.100.149,55594,192.168.100.7,80,6,7.0,738,6,1340,4,31,30,27,54499,54499,16638,64,64,1176,52,52,1176,0.0245876071120571,0.0135415328721627,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,1493,37817,10899,14622,1492,15145,5545,6815,1,DDoS
1528103962177,1528104016676,192.168.100.149,55596,192.168.100.7,80,6,7.0,924,6,1340,4,31,30,27,54498,54498,29935,64,64,1176,52,52,1176,0.0245880582773679,0.0169547506330507,0,0,0,0,135,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,14794,24521,10899,9556,14794,15140,9978,7056,1,DDoS
1528103962177,1528104016676,192.168.100.149,55598,192.168.100.7,80,6,7.0,647,6,1340,4,31,30,27,54498,54498,33218,64,64,1176,52,52,1176,0.0245880582773679,0.0118719953025799,0,0,0,0,94,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21237,10899,9103,15137,18080,11072,7920,1,DDoS
1528103962178,1528104016676,192.168.100.149,55600,192.168.100.7,80,6,7.0,596,6,1340,4,31,30,27,54497,54497,33218,64,64,1176,52,52,1176,0.0245885094592362,0.0109363818191827,0,0,0,0,87,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21237,10899,9103,15138,18080,11072,7921,1,DDoS
1528103962178,1528104016676,192.168.100.149,55602,192.168.100.7,80,6,7.0,789,6,1340,4,31,30,27,54497,54497,33218,64,64,1176,52,52,1176,0.0245885094592362,0.0144778611666697,0,0,0,0,115,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15180,21237,10899,9103,15138,18079,11072,7920,1,DDoS
1528103962178,1528104016676,192.168.100.149,55604,192.168.100.7,80,6,7.0,711,6,1340,4,31,30,27,54497,54497,33216,64,64,1176,52,52,1176,0.0245885094592362,0.013046589720535,0,0,0,0,104,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21237,10899,9102,15140,18076,11072,7920,1,DDoS
1528103962179,1528104016676,192.168.100.149,55606,192.168.100.7,80,6,7.0,737,6,1340,4,31,30,27,54497,54497,33216,64,64,1176,52,52,1176,0.0245885094592362,0.0135236802025799,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,21237,10899,9102,15141,18074,11071,7919,1,DDoS
1528103962179,1528104016676,192.168.100.149,55608,192.168.100.7,80,6,7.0,737,6,1340,4,31,30,27,54496,54496,33216,64,64,1176,52,52,1176,0.0245889606576629,0.0135239283617146,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21237,10899,9102,15140,18075,11071,7920,1,DDoS
1528103962179,1528104016676,192.168.100.149,55610,192.168.100.7,80,6,7.0,751,6,1340,4,31,30,27,54496,54496,33216,64,64,1176,52,52,1176,0.0245889606576629,0.0137808279506752,0,0,0,0,110,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21237,10899,9102,15138,18077,11071,7920,1,DDoS
1528103962180,1528104016676,192.168.100.149,55612,192.168.100.7,80,6,7.0,780,6,1340,4,31,30,27,54496,54496,33216,64,64,1176,52,52,1176,0.0245889606576629,0.0143129770992366,0,0,0,0,114,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21237,10899,9102,15138,18077,11071,7920,1,DDoS
1528103962180,1528104016676,192.168.100.149,55614,192.168.100.7,80,6,7.0,772,6,1340,4,31,30,27,54495,54495,33205,64,64,1176,52,52,1176,0.0245894118726488,0.0141664372878245,0,0,0,0,113,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21249,10899,9103,15139,18065,11068,7916,1,DDoS
1528103962180,1528104016676,192.168.100.149,55616,192.168.100.7,80,6,7.0,765,6,1340,4,31,30,27,54495,54495,33214,64,64,1176,52,52,1176,0.0245894118726488,0.014037985136251,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15187,21237,10898,9102,15143,18070,11071,7919,1,DDoS
1528103962181,1528104016676,192.168.100.149,55618,192.168.100.7,80,6,7.0,673,6,1340,4,31,30,27,54495,54495,33214,64,64,1176,52,52,1176,0.0245894118726488,0.0123497568584273,0,0,0,0,98,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21237,10898,9102,15140,18074,11071,7919,1,DDoS
1528103962181,1528104016676,192.168.100.149,55620,192.168.100.7,80,6,7.0,792,6,1340,4,31,30,27,54494,54494,33204,64,64,1176,52,52,1176,0.0245898631041949,0.0145337101332256,0,0,0,0,116,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15180,21249,10898,9103,15139,18064,11067,7916,1,DDoS
1528103962181,1528104016676,192.168.100.149,55622,192.168.100.7,80,6,7.0,729,6,1340,4,31,30,27,54494,54494,33213,64,64,1176,52,52,1176,0.0245898631041949,0.0133776195544463,0,0,0,0,107,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,21237,10898,9102,15141,18071,11070,7919,1,DDoS
1528103962182,1528104016676,192.168.100.149,55624,192.168.100.7,80,6,7.0,685,6,1340,4,31,30,27,54494,54494,33213,64,64,1176,52,52,1176,0.0245898631041949,0.0125701912137116,0,0,0,0,100,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21237,10898,9102,15141,18072,11071,7919,1,DDoS
1528103962182,1528104016676,192.168.100.149,55626,192.168.100.7,80,6,7.0,915,6,1340,4,31,30,27,54493,54493,33204,64,64,1176,52,52,1176,0.0245903143523021,0.0167911474868331,0,0,0,0,134,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15182,21245,10898,9103,15137,18066,11067,7916,1,DDoS
1528103962182,1528104016676,192.168.100.149,55628,192.168.100.7,80,6,7.0,716,6,1340,4,31,30,27,54493,54493,33211,64,64,1176,52,52,1176,0.0245903143523021,0.0131393022957077,0,0,0,0,105,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,21241,10898,9102,15144,18066,11070,7918,1,DDoS
1528103962183,1528104016676,192.168.100.149,55630,192.168.100.7,80,6,7.0,848,6,1340,4,31,30,27,54493,54493,33212,64,64,1176,52,52,1176,0.0245903143523021,0.015561631769218,0,0,0,0,124,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,21237,10898,9102,15141,18070,11070,7918,1,DDoS
1528103962183,1528104016676,192.168.100.149,55632,192.168.100.7,80,6,7.0,703,6,1340,4,31,30,27,54492,54492,33212,64,64,1176,52,52,1176,0.0245907656169712,0.0129009762900976,0,0,0,0,103,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,21237,10898,9102,15139,18072,11070,7918,1,DDoS
1528103962184,1528104016676,192.168.100.149,55634,192.168.100.7,80,6,7.0,918,6,1340,4,31,30,27,54492,54492,33202,64,64,1176,52,52,1176,0.0245907656169712,0.0168465095793878,0,0,0,0,134,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15178,21249,10898,9103,15138,18063,11067,7916,1,DDoS
1528103962184,1528104016676,192.168.100.149,55636,192.168.100.7,80,6,7.0,782,6,1340,4,31,30,27,54491,54491,33201,64,64,1176,52,52,1176,0.0245912168982033,0.0143509937420858,0,0,0,0,114,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15180,21249,10898,9103,15139,18062,11067,7916,1,DDoS
1528103962184,1528104016676,192.168.100.149,55638,192.168.100.7,80,6,7.0,727,6,1340,4,31,30,27,54491,54491,33201,64,64,1176,52,52,1176,0.0245912168982033,0.0133416527499954,0,0,0,0,106,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15178,21249,10898,9103,15138,18063,11067,7916,1,DDoS
1528103962185,1528104016676,192.168.100.149,55640,192.168.100.7,80,6,7.0,680,6,1340,4,31,30,27,54491,54491,33211,64,64,1176,52,52,1176,0.0245912168982033,0.0124791249931181,0,0,0,0,99,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21237,10898,9102,15138,18071,11069,7918,1,DDoS
1528103962185,1528104016676,192.168.100.149,55642,192.168.100.7,80,6,7.0,830,6,1340,4,31,30,27,54491,54491,33200,64,64,1176,52,52,1176,0.0245912168982033,0.0152318731533647,0,0,0,0,121,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,21249,10897,9102,15140,18059,11066,7915,1,DDoS
1528103962185,1528104016676,192.168.100.149,55644,192.168.100.7,80,6,7.0,899,6,1340,4,31,30,27,54490,54490,33208,64,64,1176,52,52,1176,0.0245916681959992,0.0164984400807487,0,0,0,0,131,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15188,21237,10897,9101,15144,18064,11069,7917,1,DDoS
1528103962186,1528104016676,192.168.100.149,55646,192.168.100.7,80,6,7.0,844,6,1340,4,31,30,27,54490,54490,33209,64,64,1176,52,52,1176,0.0245916681959992,0.0154890805652413,0,0,0,0,123,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,21237,10897,9101,15139,18070,11069,7918,1,DDoS
1528103962186,1528104016676,192.168.100.149,55648,192.168.100.7,80,6,7.0,640,6,1340,4,31,30,27,54489,54489,33199,64,64,1176,52,52,1176,0.0245921195103598,0.0117454899153957,0,0,0,0,93,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21249,10897,9102,15139,18059,11066,7915,1,DDoS
1528103962186,1528104016676,192.168.100.149,55650,192.168.100.7,80,6,7.0,707,6,1340,4,31,30,27,54489,54489,33198,64,64,1176,52,52,1176,0.0245921195103598,0.0129750958909137,0,0,0,0,103,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21249,10897,9102,15141,18056,11065,7914,1,DDoS
1528103962187,1528104016676,192.168.100.149,55652,192.168.100.7,80,6,7.0,731,6,1340,4,31,30,27,54489,54489,33209,64,64,1176,52,52,1176,0.0245921195103598,0.0134155517627411,0,0,0,0,107,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21237,10897,9101,15138,18070,11069,7918,1,DDoS
1528103962187,1528104016676,192.168.100.149,55654,192.168.100.7,80,6,7.0,645,6,1340,4,31,30,27,54489,54489,33207,64,64,1176,52,52,1176,0.0245921195103598,0.0118372515553597,0,0,0,0,94,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15188,21237,10897,9101,15144,18062,11068,7916,1,DDoS
1528103962187,1528104016676,192.168.100.149,55656,192.168.100.7,80,6,7.0,743,6,1340,4,31,30,27,54488,54488,33197,64,64,1176,52,52,1176,0.0245925708412861,0.0136360299515489,0,0,0,0,109,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21249,10897,9102,15142,18054,11065,7914,1,DDoS
1528103962188,1528104016676,192.168.100.149,55658,192.168.100.7,80,6,7.0,700,6,1340,4,31,30,27,54488,54488,33208,64,64,1176,52,52,1176,0.0245925708412861,0.0128468653648509,0,0,0,0,102,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21237,10897,9101,15137,18070,11069,7918,1,DDoS
1528103962188,1528104016676,192.168.100.149,55660,192.168.100.7,80,6,7.0,784,6,1340,4,31,30,27,54488,54488,33206,64,64,1176,52,52,1176,0.0245925708412861,0.014388489208633,0,0,0,0,115,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15187,21237,10897,9101,15143,18062,11068,7916,1,DDoS
1528103962188,1528104016676,192.168.100.149,55662,192.168.100.7,80,6,7.0,693,6,1340,4,31,30,27,54487,54487,33197,64,64,1176,52,52,1176,0.0245930221887789,0.012718630131958,0,0,0,0,101,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21249,10897,9102,15139,18057,11065,7914,1,DDoS
1528103962189,1528104016676,192.168.100.149,55664,192.168.100.7,80,6,7.0,615,6,1340,4,31,30,27,54487,54487,33205,64,64,1176,52,52,1176,0.0245930221887789,0.0112870960045515,0,0,0,0,90,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21241,10897,9101,15144,18060,11068,7916,1,DDoS
1528103962189,1528104016676,192.168.100.149,55666,192.168.100.7,80,6,7.0,810,6,1340,4,31,30,27,54487,54487,33205,64,64,1176,52,52,1176,0.0245930221887789,0.0148659313230678,0,0,0,0,118,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15188,21237,10897,9100,15143,18061,11068,7916,1,DDoS
1528103962189,1528104016676,192.168.100.149,55668,192.168.100.7,80,6,7.0,682,6,1340,4,31,30,27,54486,54486,33204,64,64,1176,52,52,1176,0.0245934735528392,0.0125169768380868,0,0,0,0,100,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,21241,10897,9101,15145,18059,11068,7916,1,DDoS
1528103962190,1528104016676,192.168.100.149,55670,192.168.100.7,80,6,7.0,764,6,1340,4,31,30,27,54486,54486,33204,64,64,1176,52,52,1176,0.0245934735528392,0.0140219505928128,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15187,21237,10896,9100,15143,18060,11067,7916,1,DDoS
1528103962190,1528104016676,192.168.100.149,55672,192.168.100.7,80,6,7.0,661,6,1340,4,31,30,27,54486,54486,33194,64,64,1176,52,52,1176,0.0245934735528392,0.0121315567301692,0,0,0,0,97,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,21249,10897,9102,15140,18054,11064,7913,1,DDoS
1528103962190,1528104016676,192.168.100.149,55674,192.168.100.7,80,6,7.0,768,6,1340,4,31,30,27,54485,54485,33204,64,64,1176,52,52,1176,0.0245939249334679,0.0140956226484353,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,21237,10896,9100,15142,18061,11067,7916,1,DDoS
1528103962191,1528104016676,192.168.100.149,55676,192.168.100.7,80,6,7.0,756,6,1340,4,31,30,27,54485,54485,33203,64,64,1176,52,52,1176,0.0245939249334679,0.0138753785445535,0,0,0,0,111,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15187,21237,10896,9100,15143,18060,11067,7916,1,DDoS
1528103962191,1528104016676,192.168.100.149,55678,192.168.100.7,80,6,7.0,992,6,1340,4,31,30,27,54485,54485,33202,64,64,1176,52,52,1176,0.0245939249334679,0.0182068459208956,0,0,0,0,145,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,21241,10896,9100,15144,18057,11067,7915,1,DDoS
1528103962192,1528104016676,192.168.100.149,55680,192.168.100.7,80,6,7.0,764,6,1340,4,31,30,27,54484,54484,33204,64,64,1176,52,52,1176,0.0245943763306658,0.0140224653109169,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21237,10896,9100,15138,18065,11067,7916,1,DDoS
1528103962192,1528104016676,192.168.100.149,55682,192.168.100.7,80,6,7.0,696,6,1340,4,31,30,27,54484,54484,33193,64,64,1176,52,52,1176,0.0245943763306658,0.0127743924821966,0,0,0,0,102,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15179,21249,10896,9101,15138,18055,11064,7913,1,DDoS
1528103962192,1528104016676,192.168.100.149,55684,192.168.100.7,80,6,7.0,904,6,1340,4,31,30,27,54484,54484,33203,64,64,1176,52,52,1176,0.0245943763306658,0.0165920270171059,0,0,0,0,132,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,21237,10896,9100,15139,18063,11067,7916,1,DDoS
1528103962197,1528104016676,192.168.100.149,55686,192.168.100.7,80,6,7.0,593,6,1340,4,31,30,27,54479,54479,33198,64,64,1176,52,52,1176,0.0245966335652269,0.0108849281374474,0,0,0,0,87,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,21237,10895,9099,15139,18058,11065,7914,1,DDoS
1528103962197,1528104016676,192.168.100.149,55688,192.168.100.7,80,6,7.0,739,6,1340,4,31,30,27,54478,54478,33187,64,64,1176,52,52,1176,0.0245970850618598,0.0135651088512794,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,21249,10895,9100,15140,18046,11062,7911,1,DDoS
1528103962198,1528104016676,192.168.100.149,55690,192.168.100.7,80,6,7.0,801,6,1340,4,31,30,27,54478,54478,33196,64,64,1176,52,52,1176,0.0245970850618598,0.0147031829362311,0,0,0,0,117,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15186,21237,10895,9099,15142,18053,11065,7913,1,DDoS
1528103962198,1528104016676,192.168.100.149,55692,192.168.100.7,80,6,7.0,920,6,1340,4,31,30,27,54478,54478,33186,64,64,1176,52,52,1176,0.0245970850618598,0.0168875509379933,0,0,0,0,135,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,21249,10895,9100,15140,18046,11062,7911,1,DDoS
1528103962199,1528104016677,192.168.100.149,55694,192.168.100.7,80,6,7.0,880,6,1340,4,31,30,27,54477,54477,33185,64,64,1176,52,52,1176,0.0245975365750683,0.0161536061090001,0,0,0,0,129,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,21249,10895,9100,15142,18042,11061,7910,1,DDoS
1528103962199,1528104016677,192.168.100.149,55696,192.168.100.7,80,6,7.0,807,6,1340,4,31,30,27,54477,54477,33186,64,64,1176,52,52,1176,0.0245975365750683,0.0148135910567762,0,0,0,0,118,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15179,21250,10895,9101,15138,18048,11062,7911,1,DDoS
1528103962200,1528104016677,192.168.100.149,55698,192.168.100.7,80,6,7.0,745,6,1340,4,31,30,27,54477,54477,33195,64,64,1176,52,52,1176,0.0245975365750683,0.0136754960809148,0,0,0,0,109,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,21237,10895,9099,15141,18053,11064,7913,1,DDoS
1528103962200,1528104016677,192.168.100.149,55700,192.168.100.7,80,6,7.0,811,6,1340,4,31,30,27,54476,54476,33186,64,64,1176,52,52,1176,0.0245979881048535,0.0148872898156986,0,0,0,0,119,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15178,21250,10895,9100,15138,18047,11061,7911,1,DDoS
1528103962200,1528104016677,192.168.100.149,55702,192.168.100.7,80,6,7.0,692,6,1340,4,31,30,27,54476,54476,33184,64,64,1176,52,52,1176,0.0245979881048535,0.0127028416183273,0,0,0,0,101,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21249,10895,9100,15141,18043,11061,7910,1,DDoS
1528103962201,1528104016677,192.168.100.149,55704,192.168.100.7,80,6,7.0,827,6,1340,4,31,30,27,54476,54476,33184,64,64,1176,52,52,1176,0.0245979881048535,0.0151809971363536,0,0,0,0,121,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15180,21249,10894,9100,15139,18045,11061,7911,1,DDoS
1528103962201,1528104016677,192.168.100.149,55706,192.168.100.7,80,6,7.0,687,6,1340,4,31,30,27,54475,54475,33193,64,64,1176,52,52,1176,0.0245984396512161,0.0126112895823772,0,0,0,0,100,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,21238,10894,9099,15142,18050,11064,7912,1,DDoS
1528103962201,1528104016677,192.168.100.149,55708,192.168.100.7,80,6,7.0,735,6,1340,4,31,30,27,54475,54475,33193,64,64,1176,52,52,1176,0.0245984396512161,0.0134924277191372,0,0,0,0,107,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21238,10894,9099,15140,18053,11064,7913,1,DDoS
1528103962202,1528104016677,192.168.100.149,55710,192.168.100.7,80,6,7.0,793,6,1340,4,31,30,27,54474,54474,33193,64,64,1176,52,52,1176,0.0245988912141572,0.0145574035319602,0,0,0,0,116,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,21238,10894,9099,15141,18051,11064,7913,1,DDoS
1528103962202,1528104016677,192.168.100.149,55712,192.168.100.7,80,6,7.0,808,6,1340,4,31,30,27,54474,54474,33191,64,64,1176,52,52,1176,0.0245988912141572,0.0148327642545067,0,0,0,0,118,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15184,21242,10894,9099,15144,18047,11063,7912,1,DDoS
1528103962202,1528104016677,192.168.100.149,55714,192.168.100.7,80,6,7.0,746,6,1340,4,31,30,27,54474,54474,33182,64,64,1176,52,52,1176,0.0245988912141572,0.0136946066013143,0,0,0,0,109,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21250,10894,9100,15141,18040,11060,7909,1,DDoS
1528103962203,1528104016677,192.168.100.149,55716,192.168.100.7,80,6,7.0,730,6,1340,4,31,30,27,54473,54473,33192,64,64,1176,52,52,1176,0.0245993427936776,0.0134011345070034,0,0,0,0,107,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,21238,10894,9099,15139,18053,11064,7913,1,DDoS
1528103962203,1528104016677,192.168.100.149,55718,192.168.100.7,80,6,7.0,625,6,1340,4,31,30,27,54473,54473,33182,64,64,1176,52,52,1176,0.0245993427936776,0.0114735740642153,0,0,0,0,91,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21250,10894,9100,15139,18043,11060,7910,1,DDoS
1528103962203,1528104016677,192.168.100.149,55720,192.168.100.7,80,6,7.0,740,6,1340,4,31,30,27,54473,54473,33191,64,64,1176,52,52,1176,0.0245993427936776,0.0135847116920309,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21238,10894,9099,15140,18051,11063,7912,1,DDoS
1528103962204,1528104016677,192.168.100.149,55722,192.168.100.7,80,6,7.0,680,6,1340,4,31,30,27,54473,54473,33180,64,64,1176,52,52,1176,0.0245993427936776,0.0124832485818662,0,0,0,0,99,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21250,10894,9100,15141,18039,11060,7909,1,DDoS
1528103962204,1528104016677,192.168.100.149,55724,192.168.100.7,80,6,7.0,742,6,1340,4,31,30,27,54472,54472,33191,64,64,1176,52,52,1176,0.0245997943897782,0.0136216771919518,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21238,10894,9098,15141,18049,11063,7912,1,DDoS
1528103962204,1528104016677,192.168.100.149,55726,192.168.100.7,80,6,7.0,688,6,1340,4,31,30,27,54472,54472,33189,64,64,1176,52,52,1176,0.0245997943897782,0.0126303421941547,0,0,0,0,101,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15188,21238,10894,9098,15144,18045,11063,7911,1,DDoS
1528103962205,1528104016677,192.168.100.149,55728,192.168.100.7,80,6,7.0,733,6,1340,4,31,30,27,54472,54472,33180,64,64,1176,52,52,1176,0.0245997943897782,0.0134564546923189,0,0,0,0,107,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,21250,10894,9099,15141,18038,11059,7909,1,DDoS
1528103962205,1528104016677,192.168.100.149,55730,192.168.100.7,80,6,7.0,763,6,1340,4,31,30,27,54471,54471,33190,64,64,1176,52,52,1176,0.02460024600246,0.0140074535073708,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21238,10894,9098,15141,18048,11063,7912,1,DDoS
1528103962205,1528104016677,192.168.100.149,55732,192.168.100.7,80,6,7.0,739,6,1340,4,31,30,27,54471,54471,33180,64,64,1176,52,52,1176,0.02460024600246,0.0135668520864313,0,0,0,0,108,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,21250,10894,9099,15139,18040,11059,7909,1,DDoS
1528103962206,1528104016677,192.168.100.149,55734,192.168.100.7,80,6,7.0,810,6,1340,4,31,30,27,54471,54471,33180,64,64,1176,52,52,1176,0.02460024600246,0.0148702979567109,0,0,0,0,118,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15182,21246,10894,9099,15137,18042,11059,7909,1,DDoS
1528103962206,1528104016677,192.168.100.149,55736,192.168.100.7,80,6,7.0,744,6,1340,4,31,30,27,54470,54470,33178,64,64,1176,52,52,1176,0.0246006976317238,0.0136588948044795,0,0,0,0,109,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21250,10894,9099,15141,18036,11059,7908,1,DDoS
1528103962207,1528104016677,192.168.100.149,55738,192.168.100.7,80,6,7.0,804,6,1340,4,31,30,27,54470,54470,33188,64,64,1176,52,52,1176,0.0246006976317238,0.0147604185790343,0,0,0,0,118,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15184,21238,10893,9098,15140,18047,11062,7911,1,DDoS
1528103962207,1528104016677,192.168.100.149,55740,192.168.100.7,80,6,7.0,791,6,1340,4,31,30,27,54470,54470,33188,64,64,1176,52,52,1176,0.0246006976317238,0.0145217550945474,0,0,0,0,116,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15183,21238,10893,9098,15140,18048,11062,7912,1,DDoS
1528103962207,1528104016677,192.168.100.149,55742,192.168.100.7,80,6,7.0,720,6,1340,4,31,30,27,54469,54469,33177,64,64,1176,52,52,1176,0.0246011492775707,0.013218527970038,0,0,0,0,105,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,21250,10893,9099,15142,18034,11058,7908,1,DDoS
1528103962208,1528104016677,192.168.100.149,55744,192.168.100.7,80,6,7.0,854,6,1340,4,31,30,27,54469,54469,33186,64,64,1176,52,52,1176,0.0246011492775707,0.015678642897795,0,0,0,0,125,196,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15187,21238,10893,9098,15143,18042,11061,7910,1,DDoS
1528103962208,1528104016677,192.168.100.149,55746,192.168.100.7,80,6,7.0,745,6,1340,4,31,30,27,54468,54468,33177,64,64,1176,52,52,1176,0.0246016009400014,0.0136777557464933,0,0,0,0,109,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21250,10893,9099,15140,18036,11058,7908,1,DDoS
1528103962208,1528104016677,192.168.100.149,55748,192.168.100.7,80,6,7.0,726,6,1340,4,31,30,27,54468,54468,33176,64,64,1176,52,52,1176,0.0246016009400014,0.0133289270764485,0,0,0,0,106,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,21250,10893,9099,15140,18036,11058,7908,1,DDoS
1528103962209,1528104016677,192.168.100.149,55750,192.168.100.7,80,6,7.0,766,6,1340,4,31,30,27,54468,54468,33177,64,64,1176,52,52,1176,0.0246016009400014,0.0140633032239112,0,0,0,0,112,196,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15178,21250,10893,9099,15138,18039,11059,7909,1,DDoS
