FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1518611381605,1518611390611,172.31.65.49,49217,65.55.252.93,443,6,91,152,3,0,0,2,2,0,9006,9006,0,128,128,52,48,0,52,0,0,100,2,0,0,135,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3006,5999,4502,1496,0,0,0,0,0,Benign
1518611381953,1518611384226,211.234.94.205,60527,172.31.65.76,3389,6,88,1480,8,1873,7,30,30,26,2273,2273,2076,100,100,1213,40,40,1213,0,0,0,0,0,0,5206,6589,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1204,324,366,209,956,345,273,0,Benign
1518611382169,1518611382170,172.31.69.10,53144,172.31.0.2,53,17,5,64,1,125,1,0,0,0,1,0,0,0,0,125,64,64,125,1,0,0,0,0,0,512000,1000000,2,0,0,0,0,0,0,0,0,29123,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382169,1518611382170,172.31.69.10,53144,172.31.0.2,53,17,5,64,1,125,1,0,0,0,1,0,0,0,0,125,64,64,125,1,0,0,0,0,0,512000,1000000,2,0,0,0,0,0,0,0,0,29123,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382171,1518611382172,172.31.69.10,49397,172.31.0.2,53,17,5,58,1,122,1,0,0,0,1,0,0,0,0,122,58,58,122,1,0,0,0,0,0,464000,976000,2,0,0,0,0,0,0,0,0,58558,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382171,1518611382172,172.31.69.10,49397,172.31.0.2,53,17,5,58,1,122,1,0,0,0,1,0,0,0,0,122,58,58,122,1,0,0,0,0,0,464000,976000,2,0,0,0,0,0,0,0,0,58558,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382307,1518611382307,5.188.11.111,44473,172.31.66.80,1717,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611382443,1518611382444,172.31.69.10,51250,172.31.0.2,53,17,5,75,1,160,1,0,0,0,1,0,0,0,0,160,75,75,160,160,75,0,0,0,0,300000,640000,1,1,0,0,0,0,0,0,0,36700,28,34,0,0,0,0,0,0,0,0,0,0,Benign
1518611382443,1518611382444,172.31.69.10,51250,172.31.0.2,53,17,5,75,1,160,1,0,0,0,1,0,0,0,0,160,75,75,160,160,75,0,0,0,0,300000,640000,1,1,0,0,0,0,0,0,0,36700,28,34,0,0,0,0,0,0,0,0,0,0,Benign
1518611382497,1518611382622,172.31.69.10,61668,172.31.0.2,53,17,5,62,1,119,1,0,0,0,125,0,0,0,0,119,62,62,119,0,0,0,0,0,0,3936,7555,2,0,0,0,0,0,0,0,0,34418,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382497,1518611382622,172.31.69.10,61668,172.31.0.2,53,17,5,62,1,119,1,0,0,0,125,0,0,0,0,119,62,62,119,0,0,0,0,0,0,3936,7555,2,0,0,0,0,0,0,0,0,34418,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382600,1518611382601,172.31.69.10,54825,172.31.0.2,53,17,5,66,1,118,1,0,0,0,1,0,0,0,0,118,66,66,118,118,66,0,0,0,0,264000,472000,2,0,0,0,0,0,0,0,0,17308,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382600,1518611382601,172.31.69.10,54825,172.31.0.2,53,17,5,66,1,118,1,0,0,0,1,0,0,0,0,118,66,66,118,118,66,0,0,0,0,264000,472000,2,0,0,0,0,0,0,0,0,17308,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382757,1518611391789,172.31.67.125,61797,239.255.255.250,1900,17,12,660,4,0,0,0,0,0,9031,9031,0,4,4,165,165,0,165,0,0,0,0,0,0,584,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3002,3014,3010,5,0,0,0,0,0,Benign
1518611382764,1518611382880,172.31.68.21,49447,172.31.0.2,53,17,5,70,1,86,1,0,0,0,115,0,0,0,0,86,70,70,86,0,0,0,0,0,0,4827,5931,2,0,0,0,0,0,0,0,0,32541,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382774,1518611382775,172.31.69.10,53716,172.31.0.2,53,17,5,69,1,97,1,0,0,0,1,0,0,0,0,97,69,69,97,0,0,0,0,0,0,552000,776000,2,0,0,0,0,0,0,0,0,28415,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382774,1518611382775,172.31.69.10,53716,172.31.0.2,53,17,5,69,1,97,1,0,0,0,1,0,0,0,0,97,69,69,97,0,0,0,0,0,0,552000,776000,2,0,0,0,0,0,0,0,0,28415,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382779,1518611382780,172.31.69.10,54015,172.31.0.2,53,17,5,72,1,137,1,0,0,0,1,0,0,0,0,137,72,72,137,137,72,0,0,0,0,288000,548000,1,1,0,0,0,0,0,0,0,27394,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382779,1518611382780,172.31.69.10,54015,172.31.0.2,53,17,5,72,1,137,1,0,0,0,1,0,0,0,0,137,72,72,137,137,72,0,0,0,0,288000,548000,1,1,0,0,0,0,0,0,0,27394,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382812,1518611382813,172.31.69.10,59156,172.31.0.2,53,17,5,63,1,115,1,0,0,0,1,0,0,0,0,115,63,63,115,115,63,0,0,0,0,252000,460000,2,0,0,0,0,0,0,0,0,33064,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382812,1518611382813,172.31.69.10,59156,172.31.0.2,53,17,5,63,1,115,1,0,0,0,1,0,0,0,0,115,63,63,115,115,63,0,0,0,0,252000,460000,2,0,0,0,0,0,0,0,0,33064,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382813,1518611382813,172.31.69.10,63119,172.31.0.2,53,17,5,72,1,88,1,0,0,0,1,0,0,0,0,88,72,72,88,0,0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,6473,1,9,0,0,0,0,0,0,0,0,0,0,Benign
1518611382813,1518611382813,172.31.69.10,63119,172.31.0.2,53,17,5,72,1,88,1,0,0,0,1,0,0,0,0,88,72,72,88,0,0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,6473,1,9,0,0,0,0,0,0,0,0,0,0,Benign
1518611382830,1518611382831,172.31.69.10,61233,172.31.0.2,53,17,5,71,1,87,1,0,0,0,1,0,0,0,0,87,71,71,87,0,0,0,0,0,0,568000,696000,2,0,0,0,0,0,0,0,0,44101,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382830,1518611382831,172.31.69.10,61233,172.31.0.2,53,17,5,71,1,87,1,0,0,0,1,0,0,0,0,87,71,71,87,0,0,0,0,0,0,568000,696000,2,0,0,0,0,0,0,0,0,44101,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382845,1518611382846,172.31.69.10,61368,172.31.0.2,53,17,5,63,1,159,1,0,0,0,1,0,0,0,0,159,63,63,159,1,0,0,0,0,0,504000,1272000,1,1,0,0,0,0,0,0,0,62802,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382845,1518611382846,172.31.69.10,61368,172.31.0.2,53,17,5,63,1,159,1,0,0,0,1,0,0,0,0,159,63,63,159,1,0,0,0,0,0,504000,1272000,1,1,0,0,0,0,0,0,0,62802,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382848,1518611382849,172.31.69.10,60585,172.31.0.2,53,17,5,63,1,91,1,0,0,0,1,0,0,0,0,91,63,63,91,0,0,0,0,0,0,504000,728000,2,0,0,0,0,0,0,0,0,53337,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382848,1518611382884,172.31.69.10,52949,172.31.0.2,53,17,5,62,1,183,1,0,0,0,36,0,0,0,0,183,62,62,183,5,1,0,0,0,0,13405,39567,1,1,0,0,0,0,0,0,0,28526,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382848,1518611382849,172.31.69.10,60585,172.31.0.2,53,17,5,63,1,91,1,0,0,0,1,0,0,0,0,91,63,63,91,0,0,0,0,0,0,504000,728000,2,0,0,0,0,0,0,0,0,53337,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382848,1518611382884,172.31.69.10,52949,172.31.0.2,53,17,5,62,1,183,1,0,0,0,36,0,0,0,0,183,62,62,183,5,1,0,0,0,0,13405,39567,1,1,0,0,0,0,0,0,0,28526,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382880,1518611391901,172.31.68.21,49709,69.49.101.57,443,6,91,152,3,0,0,194,194,0,9020,9020,0,128,128,52,48,0,52,0,0,0,0,0,0,134,0,3,0,0,0,0,8192,0,0,0,0,0,0,0,3004,6015,4509,1505,0,0,0,0,0,Benign
1518611382881,1518611382881,172.31.68.21,59256,172.31.0.2,53,17,5,70,1,86,1,0,0,0,1,0,0,0,0,86,70,70,86,0,0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,55166,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611382951,1518611382951,172.31.69.10,58718,172.31.0.2,53,17,5,60,1,156,1,0,0,0,1,0,0,0,0,156,60,60,156,1,0,0,0,0,0,480000,1248000,1,1,0,0,0,0,0,0,0,23149,1,22,0,0,0,0,0,0,0,0,0,0,Benign
1518611382951,1518611382951,172.31.69.10,58718,172.31.0.2,53,17,5,60,1,156,1,0,0,0,1,0,0,0,0,156,60,60,156,1,0,0,0,0,0,480000,1248000,1,1,0,0,0,0,0,0,0,23149,1,22,0,0,0,0,0,0,0,0,0,0,Benign
1518611382983,1518611383028,172.31.69.10,64516,172.31.0.2,53,17,5,64,1,235,1,0,0,0,44,0,0,0,0,235,64,64,235,5,1,0,0,0,0,11377,41777,1,1,0,0,0,0,0,0,0,22321,1,30,0,0,0,0,0,0,0,0,0,0,Benign
1518611382983,1518611383028,172.31.69.10,64516,172.31.0.2,53,17,5,64,1,235,1,0,0,0,44,0,0,0,0,235,64,64,235,5,1,0,0,0,0,11377,41777,1,1,0,0,0,0,0,0,0,22321,1,30,0,0,0,0,0,0,0,0,0,0,Benign
1518611383021,1518611383022,172.31.69.10,55393,172.31.0.2,53,17,5,73,1,139,1,0,0,0,1,0,0,0,0,139,73,73,139,139,73,0,0,0,0,292000,556000,1,1,0,0,0,0,0,0,0,20086,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383021,1518611383022,172.31.69.10,55393,172.31.0.2,53,17,5,73,1,139,1,0,0,0,1,0,0,0,0,139,73,73,139,139,73,0,0,0,0,292000,556000,1,1,0,0,0,0,0,0,0,20086,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383034,1518611383034,172.31.69.10,50846,172.31.0.2,53,17,5,75,1,203,1,0,0,0,1,0,0,0,0,203,75,75,203,2,0,0,0,0,0,600000,1624000,1,1,0,0,0,0,0,0,0,48799,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383034,1518611383034,172.31.69.10,50846,172.31.0.2,53,17,5,75,1,203,1,0,0,0,1,0,0,0,0,203,75,75,203,2,0,0,0,0,0,600000,1624000,1,1,0,0,0,0,0,0,0,48799,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383045,1518611385619,175.195.219.31,65501,172.31.66.92,3389,6,91,1189,5,1610,5,28,28,24,2574,2574,2158,100,100,1189,40,40,1189,0,0,0,0,0,0,3693,5001,5,3,0,1,1,256,63752,0,0,0,0,0,0,312,1473,643,480,375,953,539,240,0,Benign
1518611383057,1518611383057,172.31.64.81,138,172.31.64.127,138,17,10,229,1,0,0,0,0,0,1,0,0,0,0,229,229,0,229,0,2,0,0,0,0,1832000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611383087,1518611383088,172.31.67.17,50052,172.31.0.2,53,17,5,68,1,167,1,0,0,0,1,0,0,0,0,167,68,68,167,167,68,0,0,0,0,272000,668000,1,1,0,0,0,0,0,0,0,6059,1,47,0,0,0,0,0,0,0,0,0,0,Benign
1518611383089,1518611383090,172.31.67.17,59926,172.31.0.2,53,17,5,70,1,86,1,0,0,0,1,0,0,0,0,86,70,70,86,0,0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,14085,1,18,0,0,0,0,0,0,0,0,0,0,Benign
1518611383176,1518611383368,186.88.41.5,52219,172.31.64.97,445,6,41,132,3,132,3,23,19,22,191,191,191,105,105,52,40,40,52,0,0,0,0,0,0,5500,5500,6,0,0,0,0,16425,8192,0,0,0,0,0,0,2,189,95,93,0,191,95,95,0,Benign
1518611383192,1518611442869,169.254.169.254,80,172.31.67.125,49448,6,7,40,1,80,2,17,17,17,59677,0,59677,0,0,40,40,40,40,0,0,0,0,0,0,5,10,3,0,0,0,0,149,264,0,0,0,0,0,0,0,0,0,0,59677,59677,59677,0,0,Benign
1518611383192,1518611384039,117.61.137.80,21027,172.31.69.6,445,6,10,336,5,380,5,31,27,30,846,846,846,98,98,173,40,40,173,0,0,0,0,0,0,3173,3589,9,1,0,0,0,65535,64860,0,0,0,0,0,0,0,282,211,121,0,283,211,121,0,Benign
1518611383202,1518611383202,165.227.118.111,51091,172.31.68.10,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611383243,1518611383261,172.31.69.10,63639,172.31.0.2,53,17,5,75,1,156,1,0,0,0,18,0,0,0,0,156,75,75,156,8,4,0,0,0,0,31578,65684,1,1,0,0,0,0,0,0,0,1247,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383243,1518611383261,172.31.69.10,63639,172.31.0.2,53,17,5,75,1,156,1,0,0,0,18,0,0,0,0,156,75,75,156,8,4,0,0,0,0,31578,65684,1,1,0,0,0,0,0,0,0,1247,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383270,1518611386459,172.31.66.92,52426,239.255.255.250,1900,17,12,1127,7,0,0,0,0,0,3188,3188,0,1,1,161,161,0,161,0,0,0,0,0,0,2827,0,0,7,0,0,0,0,0,0,0,0,0,0,0,15,2759,531,997,0,0,0,0,0,Benign
1518611383270,1518611383270,107.170.226.153,41716,172.31.65.67,143,6,4,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611383352,1518611392359,172.31.64.15,49210,65.55.252.93,443,6,91,152,3,0,0,2,2,0,9007,9007,0,128,128,52,48,0,52,0,0,100,2,0,0,134,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3007,5999,4503,1496,0,0,0,0,0,Benign
1518611383443,1518611456673,172.31.66.92,138,172.31.66.127,138,17,10,2357,11,0,0,0,0,0,73230,73230,0,128,128,232,202,0,232,0,0,0,0,0,0,257,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,53181,7322,15483,0,0,0,0,0,Benign
1518611383565,1518611383657,172.31.66.92,56267,172.31.0.2,53,17,5,73,1,140,1,0,0,0,91,0,0,0,0,140,73,73,140,1,0,0,0,0,0,6347,12173,1,1,0,0,0,0,0,0,0,37108,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611383574,1518611390835,172.31.67.125,49453,23.219.88.136,80,6,7,947,8,8028,8,26,26,26,7261,7261,7044,128,128,1500,40,40,1500,1,0,0,0,0,0,1043,8843,8,0,2,1,5,8192,29200,0,0,0,0,0,0,0,6923,1037,2403,0,7012,1006,2451,0,Benign
1518611383665,1518611392691,172.31.66.92,49185,65.55.252.93,443,6,91,152,3,0,0,2,2,0,9026,9026,0,128,128,52,48,0,52,0,0,100,2,0,0,134,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3010,6015,4512,1502,0,0,0,0,0,Benign
1518611383939,1518611383940,172.31.64.97,49191,169.254.169.254,80,6,7,360,5,455,5,27,27,27,1,1,1,128,128,283,40,40,283,455,360,0,0,0,0,1440000,1820000,8,1,1,0,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611383943,1518611383944,172.31.64.97,49192,169.254.169.254,80,6,7,373,5,700,5,27,27,27,1,0,0,128,128,528,40,40,528,7,3,0,0,0,0,2984000,5600000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611383947,1518611383948,172.31.64.97,49193,169.254.169.254,80,6,7,373,5,700,5,27,27,27,1,0,0,128,128,528,40,40,528,7,3,0,0,0,0,2984000,5600000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611384013,1518611384013,172.31.67.42,138,172.31.67.127,138,17,10,229,1,0,0,0,0,0,1,0,0,0,0,229,229,0,229,0,2,0,0,0,0,1832000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611384039,1518611416053,0.0.0.0,546,0.0.0.0,547,17,103,286,2,0,0,0,0,0,32014,32014,0,1,1,143,143,0,143,0,0,0,0,0,0,71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32014,32014,32014,0,0,0,0,0,0,Benign
1518611384147,1518611384147,172.31.69.10,57251,172.31.0.2,53,17,5,64,1,80,1,0,0,0,1,0,0,0,0,80,64,64,80,0,0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,7288,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611384147,1518611384147,172.31.69.10,57251,172.31.0.2,53,17,5,64,1,80,1,0,0,0,1,0,0,0,0,80,64,64,80,0,0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,7288,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611384151,1518611384153,172.31.69.10,59745,172.31.0.2,53,17,5,64,1,132,1,0,0,0,1,0,0,0,0,132,64,64,132,132,64,0,0,0,0,256000,528000,1,1,0,0,0,0,0,0,0,21645,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611384151,1518611384153,172.31.69.10,59745,172.31.0.2,53,17,5,64,1,132,1,0,0,0,1,0,0,0,0,132,64,64,132,132,64,0,0,0,0,256000,528000,1,1,0,0,0,0,0,0,0,21645,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611384207,1518611432236,0.0.0.0,546,0.0.0.0,547,17,103,393,3,0,0,0,0,0,48029,48029,0,1,1,131,131,0,131,0,0,0,0,0,0,65,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16014,32014,24014,8000,0,0,0,0,0,Benign
1518611384479,1518611386649,211.234.94.205,60958,172.31.65.67,3389,6,88,1384,8,1721,7,30,30,26,2170,2170,1984,100,100,1189,40,40,1189,0,0,0,0,0,0,5099,6341,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1199,309,369,190,953,330,279,0,Benign
1518611384496,1518611384777,180.211.108.162,59649,172.31.64.15,445,6,41,132,3,132,3,23,19,22,280,280,280,95,95,52,40,40,52,0,0,0,0,0,0,3758,3758,6,0,0,0,0,16450,8192,0,0,0,0,0,0,0,280,140,140,0,280,140,140,0,Benign
1518611384543,1518611384576,172.31.65.76,49436,23.36.34.30,80,6,7,80,2,40,1,17,17,17,32,32,0,128,128,40,40,40,40,1,2,0,0,0,0,19393,9696,3,0,0,0,0,256,980,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,Benign
1518611384543,1518611384576,172.31.65.76,49438,23.36.33.93,80,6,7,80,2,40,1,17,17,17,32,32,0,128,128,40,40,40,40,1,2,0,0,0,0,19393,9696,3,0,0,0,0,256,946,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,Benign
1518611384543,1518611384575,172.31.65.76,49437,23.36.34.30,80,6,7,80,2,40,1,17,17,17,32,32,0,128,128,40,40,40,40,1,2,0,0,0,0,19393,9696,3,0,0,0,0,256,980,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,Benign
1518611384587,1518611384588,172.31.66.58,49176,169.254.169.254,80,6,7,40,1,40,1,21,17,4,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611384621,1518611384657,172.31.68.21,53362,172.31.0.2,53,17,5,65,1,162,1,0,0,0,36,0,0,0,0,162,65,65,162,4,1,0,0,0,0,14054,35027,1,1,0,0,0,0,0,0,0,26751,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611384658,1518611384658,172.31.68.21,50726,172.31.0.2,53,17,5,80,1,96,1,0,0,0,1,0,0,0,0,96,80,80,96,0,0,0,0,0,0,640000,768000,2,0,0,0,0,0,0,0,0,32763,1,22,0,0,0,0,0,0,0,0,0,0,Benign
1518611384658,1518611384659,172.31.68.21,50520,172.31.0.2,53,17,5,80,1,140,1,0,0,0,1,0,0,0,0,140,80,80,140,1,0,0,0,0,0,640000,1120000,1,1,0,0,0,0,0,0,0,35963,28,22,0,0,0,0,0,0,0,0,0,0,Benign
1518611384777,1518611386136,180.211.108.162,59670,172.31.64.15,445,6,10,656,7,886,7,31,27,30,1359,1358,1359,95,95,449,40,40,449,0,0,0,0,0,0,3858,5211,10,3,1,0,0,16450,8192,0,0,0,0,0,0,0,275,226,101,0,276,226,101,0,Benign
1518611385115,1518611385116,172.31.66.92,49186,169.254.169.254,80,6,7,373,5,700,5,27,27,27,1,1,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385170,1518611385411,59.103.253.249,61700,172.31.64.57,445,6,41,132,3,132,3,23,19,22,241,241,241,102,102,52,40,40,52,0,0,0,0,0,0,4363,4363,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,241,120,120,0,241,120,120,0,Benign
1518611385414,1518611385658,59.103.253.249,30815,172.31.64.57,445,6,41,132,3,52,1,22,22,18,244,244,0,102,102,52,40,40,52,0,0,0,0,0,0,4310,1697,4,0,0,0,0,32120,8192,0,0,0,0,0,0,0,244,122,122,0,0,0,0,0,Benign
1518611385476,1518611385477,172.31.66.9,57199,172.31.0.2,53,17,5,73,1,140,1,0,0,0,1,0,0,0,0,140,73,73,140,140,73,0,0,0,0,292000,560000,1,1,0,0,0,0,0,0,0,42413,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611385481,1518611394485,172.31.66.9,49185,65.55.252.93,443,6,91,152,3,0,0,2,2,0,9003,9003,0,128,128,52,48,0,52,0,0,100,2,0,0,135,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3004,5999,4501,1497,0,0,0,0,0,Benign
1518611385494,1518611385732,113.22.172.60,62975,172.31.67.33,445,6,41,132,3,132,3,23,19,22,238,237,238,101,101,52,40,40,52,0,0,0,0,0,0,4418,4418,6,0,0,0,0,16591,8192,0,0,0,0,0,0,0,237,118,118,0,237,118,118,0,Benign
1518611385649,1518611385650,172.31.66.9,49186,169.254.169.254,80,6,7,360,5,454,5,27,27,27,1,1,1,128,128,282,40,40,282,454,360,0,0,0,0,1440000,1816000,8,1,1,0,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385651,1518611385652,172.31.66.9,49187,169.254.169.254,80,6,7,373,5,700,5,27,27,27,1,0,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385652,1518611385656,172.31.66.9,49188,169.254.169.254,80,6,7,373,5,700,5,27,27,27,3,2,2,128,128,528,40,40,528,233,124,0,0,0,0,746000,1400000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,Benign
1518611385661,1518611385687,172.31.65.82,123,52.168.138.145,123,17,9,76,1,76,1,0,0,0,25,0,0,0,0,76,76,76,76,3,3,0,0,0,0,23384,23384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385732,1518611386939,113.22.172.60,62996,172.31.67.33,445,6,10,656,7,915,8,31,27,30,1206,1205,1206,101,102,449,40,40,449,0,0,0,0,0,0,4347,6064,11,3,1,0,0,16591,8192,0,0,0,0,0,0,0,255,200,89,0,239,171,102,0,Benign
1518611385776,1518611388150,185.222.56.84,34587,172.31.67.33,3389,6,88,1460,10,2910,8,30,30,26,2373,2373,2279,112,112,1189,40,40,1189,1,0,0,0,1189,1,4919,9806,12,3,0,1,2,8192,64000,0,0,0,0,0,0,0,1096,263,325,95,953,325,296,0,Benign
1518611385804,1518611385804,172.31.66.9,49183,169.254.169.254,80,6,7,40,1,0,0,20,20,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385870,1518611385870,5.188.11.111,44473,172.31.68.10,1030,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385891,1518611385892,172.31.66.46,49179,169.254.169.254,80,6,7,40,1,40,1,21,17,4,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611385909,1518611433939,0.0.0.0,546,0.0.0.0,547,17,103,393,3,0,0,0,0,0,48029,48029,0,1,1,131,131,0,131,0,0,0,0,0,0,65,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16013,32015,24014,8001,0,0,0,0,0,Benign
1518611386086,1518611386086,169.254.169.254,80,172.31.66.92,49176,6,7,40,1,40,1,17,17,16,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,149,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611386111,1518611457767,172.31.66.9,138,172.31.66.127,138,17,10,2155,10,0,0,0,0,0,71656,71656,0,128,128,232,202,0,232,0,0,0,0,0,0,240,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,55418,7961,16923,0,0,0,0,0,Benign
